Actual,Predicted,Residual
371.699,371.4285713786658,0.2704286213341902
372.011,372.09578298645573,-0.08478298645570703
370.462,370.737540287195,-0.27554028719498547
371.343,371.53072031155335,-0.1877203115533348
370.664,370.2669788242413,0.39702117575870943
363.527,363.03427797031486,0.492722029685126
362.981,362.84234179430325,0.1386582056967427
372.606,372.8309851505406,-0.22498515054058998
370.452,370.6568128161809,-0.20481281618089042
363.365,363.42546818174515,-0.06046818174513646
361.126,360.8555694737035,0.27043052629647946
374.112,373.9484924021113,0.16350759788872438
368.013,368.24253828365016,-0.2295382836501858
373.478,373.653961600415,-0.17596160041500752
366.302,366.36862821689976,-0.06662821689974407
367.778,368.15562043936376,-0.37762043936373857
368.719,368.88256888876293,-0.1635688887629385
371.325,371.3246303016091,0.00036969839089806555
371.383,371.72293767593527,-0.339937675935289
366.417,366.4086257029788,0.008374297021191524
370.031,370.25583281984103,-0.22483281984102632
371.124,371.1034545483127,0.020545451687326022
374.714,374.87071822718286,-0.1567182271828642
366.792,366.55271567534993,0.23928432465004335
364.014,364.1235680898824,-0.10956808988237299
372.089,371.76791801064365,0.3210819893563439
371.178,371.2843375962258,-0.10633759622578509
364.58,364.6441286158781,-0.06412861587813268
360.832,360.8392221795169,-0.0072221795169298275
370.889,371.0218009800902,-0.13280098009016683
366.112,366.3409239799501,-0.22892397995008196
370.591,370.5083392096,0.08266079039998431
367.867,368.24191154837195,-0.37491154837192653
365.435,365.57479146258913,-0.13979146258913033
376.373,376.3236662003266,0.04933379967337714
370.046,370.2255529316816,-0.1795529316815987
360.466,360.12948771283095,0.33651228716905734
366.458,365.99298483795076,0.4650151620492693
363.924,364.1546314607249,-0.2306314607249078
367.514,367.4240874491073,0.08991255089273409
366.747,366.838327034523,-0.09132703452297619
364.825,364.841911619634,-0.01691161963401555
373.789,373.7499935935154,0.03900640648458875
373.189,373.3337452503928,-0.14474525039275932
366.44,366.4905992000302,-0.05059920003020579
360.213,360.57344442111093,-0.36044442111091257
365.205,365.3007416260665,-0.09574162606651271
366.692,366.88363266411943,-0.1916326641194246
361.952,362.1356252412712,-0.1836252412712156
362.113,361.8330380610249,0.2799619389750774
369.567,369.51879153319146,0.04820846680854629
360.928,360.67521661482584,0.2527833851741548
362.801,362.48683973508753,0.3141602649124593
363.268,362.9530636805011,0.3149363194988837
367.972,368.1935611114864,-0.2215611114864373
360.73,360.73405200792655,-0.004052007926532042
364.976,365.145354956525,-0.1693549565250123
360.178,360.12417042673127,0.053829573268728836
361.779,361.7217520049808,0.05724799501922462
373.185,373.2678069273677,-0.08280692736769879
366.619,366.8457169910399,-0.2267169910398934
365.163,365.36807070811784,-0.20507070811783024
366.671,366.58593389845146,0.08506610154853433
364.335,364.50166951151033,-0.16666951151034937
371.093,371.29183387595685,-0.19883387595683644
362.068,362.03491682861915,0.03308317138083794
372.993,372.99854583384064,-0.0055458338406424446
364.862,365.0381566525363,-0.1761566525362923
364.891,365.02253117979916,-0.13153117979913986
366.271,366.2886420454704,-0.017642045470381618
372.227,372.34908784216395,-0.12208784216397817
370.21,370.5330696109861,-0.3230696109861242
360.162,359.70969826490153,0.4523017350984446
364.038,363.96463780754493,0.07336219245507891
361.551,361.22655344021814,0.32444655978184755
363.792,363.68761803564195,0.10438196435802638
362.881,362.90144285582255,-0.020442855822579986
363.731,363.445307306106,0.2856926938940205
369.599,369.89781245315197,-0.29881245315198157
369.969,370.3773116441957,-0.40831164419569177
366.428,366.65684439638625,-0.22884439638625054
368.15,367.97638870377006,0.17361129622992166
366.963,367.1805318099528,-0.21753180995278854
372.619,372.95101853590427,-0.3320185359042398
375.6,375.24809865503397,0.35190134496605197
370.985,371.2680629108132,-0.28306291081321433
360.598,360.5544993069901,0.043500693009889346
364.942,364.95045675601443,-0.008456756014425082
373.753,373.5220576459062,0.23094235409377006
372.009,372.1706859893503,-0.16168598935030332
365.389,365.46346067497996,-0.0744606749799459
367.474,367.6897595675283,-0.21575956752832326
365.018,365.2228886723698,-0.20488867236980468
371.169,371.4231658570145,-0.2541658570145273
367.482,367.45671958761613,0.02528041238389278
371.987,372.18821853246425,-0.2012185324642246
364.982,365.15573408388,-0.17373408387999234
369.612,369.6348256850853,-0.022825685085251735
375.78,375.30118430871175,0.47881569128821866
364.902,364.8847442257077,0.017255774292266324
362.761,362.2914499921938,0.4695500078062196
369.56,369.4377031156461,0.12229688435388653
360.383,360.6388913649906,-0.2558913649906458
361.091,361.4455558466618,-0.3545558466618104
362.826,363.1250519412953,-0.2990519412952608
360.091,359.9701558949315,0.12084410506849963
371.241,370.8558914980023,0.3851085019977063
366.17,366.3846484018657,-0.214648401865702
364.029,363.8303680888657,0.19863191113427092
371.339,371.38331966531194,-0.044319665311945755
360.937,360.8844015190051,0.052598480994902275
360.617,360.7205643201209,-0.10356432012088135
360.071,359.9693295371888,0.10167046281122794
375.221,374.8478060225077,0.3731939774922921
360.601,360.6923103254379,-0.09131032543791662
366.403,366.37749398522794,0.025506014772076924
361.321,361.14332563209217,0.17767436790785496
374.115,374.076954756206,0.03804524379398799
369.941,369.9607765872616,-0.01977658726161735
373.122,373.2797896939886,-0.15778969398860454
365.425,365.6128904045212,-0.18789040452116978
362.907,363.0206348081482,-0.11363480814821969
372.963,373.1465583572118,-0.18355835721177982
375.296,375.0886409555325,0.20735904446746645
374.642,374.49936409201166,0.14263590798833548
360.439,360.3417346963357,0.09726530366430097
360.447,360.55055050150605,-0.10355050150604939
369.522,369.54461455266824,-0.022614552668244414
365.691,365.8696296899091,-0.17862968990914396
373.993,373.9483203903808,0.044679609619208804
365.73,365.9667115143529,-0.2367115143528622
362.583,362.5247845765438,0.05821542345620401
361.643,361.68981271774373,-0.04681271774376228
367.783,367.7518168423563,0.03118315764373847
371.839,371.89135822227183,-0.05235822227183462
373.791,373.2615727869758,0.529427213024178
374.404,374.10627838630785,0.297721613692147
375.127,375.1116031660465,0.015396833953502664
366.522,366.4910062157005,0.03099378429948274
370.932,371.1796521293845,-0.24765212938450532
375.691,375.3046690959136,0.38633090408637827
367.125,367.0975146143448,0.027485385655211303
374.234,373.93537905365207,0.2986209463479099
368.71,369.0166475941278,-0.30664759412780995
375.378,374.88154637669254,0.49645362330744547
369.86,369.7320447039558,0.12795529604420608
374.104,373.91912229055424,0.18487770944574322
367.975,368.08829186701087,-0.11329186701084382
362.205,361.86256910758635,0.3424308924136312
364.083,363.998147269646,0.08485273035404362
362.468,362.3554404508411,0.11255954915890243
365.897,365.8975719825967,-0.000571982596682119
367.256,367.5042478747908,-0.24824787479082033
366.382,366.62548277211727,-0.243482772117261
361.795,361.5552318615739,0.2397681384261432
362.384,362.4952645806736,-0.11126458067360545
374.29,374.2984190976222,-0.008419097622152094
361.001,360.778910043938,0.22208995606195003
360.845,360.60264546445006,0.2423545355499641
365.625,365.4955732724321,0.12942672756787488
369.914,369.3390524933237,0.574947506676267
369.158,369.4108480174784,-0.2528480174783567
366.067,365.746570827473,0.32042917252698544
369.89,369.78393837776014,0.10606162223984938
374.626,374.42757453717724,0.19842546282274043
371.873,371.78743903294566,0.08556096705433447
367.309,367.2711746940362,0.03782530596384959
376.069,375.85209161053325,0.2169083894667665
369.383,369.2702733113716,0.11272668862835644
376.193,375.7613250925393,0.4316749074606605
366.936,367.1488299713718,-0.21282997137183202
364.747,365.0587522836479,-0.311752283647877
374.311,374.64719781976385,-0.33619781976386776
362.987,362.6655553257403,0.32144467425973744
371.813,371.9966982984633,-0.18369829846329822
372.973,373.00704892784773,-0.034048927847720734
363.784,363.90874465765575,-0.1247446576557536
362.185,362.3567430380351,-0.17174303803511748
370.554,370.7516893475162,-0.19768934751624556
375.738,375.5343393783587,0.20366062164129062
371.672,371.9447472436454,-0.2727472436453695
362.857,362.96616523675203,-0.10916523675200551
372.031,371.9671643060126,0.06383569398741429
366.715,366.8022039278601,-0.08720392786011644
364.077,363.98827837361,0.08872162638999725
368.89,369.13850996643345,-0.2485099664334598
375.003,374.85705318596973,0.14594681403025334
365.669,365.77963701960823,-0.11063701960824801
362.74,362.9004631405481,-0.16046314054807453
369.746,370.023324478901,-0.27732447890099365
368.905,368.8412267317042,0.06377326829579033
365.999,366.2389881692449,-0.23998816924489574
375.76,375.46576130802293,0.294238691977057
374.619,374.3669671641738,0.2520328358262418
360.638,360.28543876242026,0.3525612375797209
370.721,370.8308824395695,-0.10988243956950328
375.516,375.0953109172082,0.42068908279179595
363.909,363.98689912091913,-0.07789912091914175
362.224,362.27900973896845,-0.05500973896846517
362.354,362.0894797164872,0.2645202835128089
369.433,369.6719035685565,-0.23890356855650907
371.64,371.6983572486455,-0.05835724864550684
367.942,367.9282391365046,0.013760863495406284
372.615,372.5187795674401,0.0962204325599032
368.613,368.63371429899996,-0.020714298999962466
362.108,362.09907417448505,0.008925825514950247
363.507,363.6944545760834,-0.18745457608338256
360.204,360.27788896596115,-0.07388896596114591
366.745,366.539179363769,0.2058206362310102
371.904,372.0050848233952,-0.10108482339518332
372.806,372.84784471373854,-0.04184471373855558
374.687,374.78506465213815,-0.09806465213813453
362.893,362.8594294281345,0.03357057186548218
363.596,363.79412285773253,-0.19812285773252825
376.58,376.45743096514644,0.12256903485354087
369.212,369.4992541657951,-0.28725416579510465
362.761,362.70550051327916,0.055499486720862024
366.102,365.9135973299509,0.18840267004907219
360.561,360.1763325737253,0.38466742627468875
369.511,369.5473323491452,-0.036332349145197895
370.751,370.58949535632604,0.16150464367393624
375.525,375.477970861168,0.04702913883198789
362.36,362.3200883439694,0.03991165603059699
373.292,373.2498732598214,0.042126740178559885
361.578,361.2036615000555,0.37433849994448565
365.374,365.41531040654337,-0.041310406543345835
363.615,363.7260119006092,-0.11101190060918498
365.463,365.5668325361802,-0.10383253618016397
371.994,371.8716830426125,0.12231695738751114
364.016,363.7982051083451,0.2177948916549326
375.67,375.3658765797427,0.3041234202573264
361.901,361.68358586020173,0.2174141397982794
366.557,366.56024844921296,-0.00324844921294698
367.665,367.58243088061016,0.08256911938985922
371.228,371.3827482213055,-0.15474822130551047
362.262,362.23660312184325,0.025396878156755065
370.607,370.8730082406146,-0.2660082406145534
365.638,365.75773334465885,-0.11973334465886865
367.518,367.74771516638833,-0.22971516638835965
365.046,365.27976974283365,-0.23376974283365826
370.739,370.9644668941235,-0.22546689412354226
372.924,373.05901889512273,-0.1350188951227551
362.355,362.458083391288,-0.1030833912880098
360.968,361.1749824529247,-0.20698245292470574
374.889,374.9683763164269,-0.07937631642687393
360.967,360.762309533622,0.20469046637799693
370.764,371.0022052258192,-0.23820522581917203
370.061,370.0674155897991,-0.006415589799132704
364.776,364.8641909776333,-0.08819097763330319
363.178,362.88112319380565,0.29687680619434786
361.785,361.68369997828864,0.1013000217113813
375.058,375.0350352428397,0.022964757160309546
363.755,363.9730731130341,-0.2180731130341087
360.939,360.7169145884597,0.2220854115403199
373.193,373.04370956204315,0.14929043795683583
372.843,372.9032277170636,-0.060227717063582986
375.315,374.96467910815517,0.35032089184483084
361.942,361.7301104201251,0.21188957987493495
363.784,363.8147713265799,-0.03077132657989523
372.953,373.1552510419917,-0.20225104199170119
370.821,371.0689549578191,-0.2479549578190472
360.454,360.1364015751856,0.31759842481443457
360.863,360.5413605590839,0.3216394409161012
369.956,370.17934989196095,-0.22334989196093602
364.477,364.0512888367516,0.42571116324836566
361.293,361.2610621174166,0.03193788258340646
376.575,376.3282383946427,0.2467616053572783
371.655,371.7790867211268,-0.12408672112684371
375.699,375.39570171343473,0.3032982865652798
372.702,372.5246528747019,0.17734712529806984
369.262,369.2627882089757,-0.0007882089756776622
373.742,373.80452132752225,-0.0625213275222336
364.805,364.6731216032312,0.13187839676879776
377.357,377.2250980224909,0.13190197750913057
365.106,364.7824569005037,0.32354309949630533
368.636,368.78798955920723,-0.1519895592072089
369.897,370.0480848272457,-0.15108482724571104
366.83,366.7614979671171,0.06850203288286139
365.814,365.80932075169625,0.00467924830377342
369.11,369.3150939998122,-0.20509399981216347
362.279,362.1251346230459,0.15386537695411562
370.9,370.78043108998463,0.11956891001534586
371.486,371.66636710184946,-0.1803671018494697
364.255,364.29162559777836,-0.036625597778368046
371.299,371.2908975882232,0.00810241177680382
364.485,364.46688470619296,0.018115293807056787
365.198,365.3940383265291,-0.1960383265291057
370.178,370.45222548653794,-0.27422548653794365
367.88,367.9382797913181,-0.058279791318113894
374.465,374.43441889821264,0.030581101787333864
365.84,365.866285851839,-0.026285851839020324
369.946,370.0014386034546,-0.05543860345454732
370.916,370.8555758806348,0.06042411936522285
362.027,362.0021897026479,0.02481029735207585
374.562,374.49068238618565,0.07131761381435808
372.887,372.9222618401577,-0.03526184015771605
371.011,371.02858352922135,-0.017583529221326444
368.159,368.3920231815908,-0.23302318159079505
363.435,363.31166317160387,0.12333682839613402
363.052,363.0648672252622,-0.01286722526219819
372.549,372.6524207789525,-0.10342077895251123
368.917,369.0257422238117,-0.10874222381170284
371.708,371.92719250223524,-0.21919250223521658
365.743,365.70921816738434,0.03378183261565937
365.657,365.5861385433437,0.07086145665630283
361.997,361.8267033430995,0.17029665690051843
363.366,363.252318621199,0.11368137880100448
364.673,364.69877159369685,-0.02577159369684523
362.541,362.4097857434868,0.1312142565132035
363.562,363.500298829246,0.06170117075402004
364.271,364.4425498852318,-0.17154988523179782
371.951,372.0881082879571,-0.1371082879570622
369.068,369.31626828197494,-0.24826828197495843
364.203,363.8079976159435,0.39500238405645405
368.591,368.5671039902046,0.023896009795407736
360.271,359.95585423319255,0.3151457668074613
365.408,365.61385782150995,-0.20585782150993737
369.809,370.0517853660809,-0.24278536608085233
369.716,369.8774993926178,-0.16149939261777035
366.427,366.4500708481751,-0.02307084817505256
364.668,364.8914984926444,-0.2234984926444099
368.011,368.1556865841285,-0.1446865841284648
362.552,362.4833217139719,0.06867828602810278
363.807,363.83400635318105,-0.027006353181036502
372.335,372.3662997123435,-0.03129971234352524
360.261,360.35099404255374,-0.08999404255371246
365.055,365.0310459424097,0.023954057590287903
362.457,362.1447085723559,0.3122914276440838
367.447,367.62547685503193,-0.17847685503193134
371.256,370.95886691192766,0.2971330880723144
365.528,365.37427586087557,0.15372413912444927
369.383,369.5605724027125,-0.17757240271254204
367.899,368.2155976013394,-0.3165976013394243
367.12,367.10992241098086,0.010077589019147126
366.977,366.9406120991234,0.036387900876547974
360.271,360.18290166595085,0.0880983340491639
366.802,366.9741947448477,-0.1721947448476726
373.424,372.8758686113189,0.5481313886810995
365.247,365.16323076106556,0.0837692389344511
362.13,362.11636013784386,0.01363986215613977
364.114,364.3983111750795,-0.2843111750795515
367.953,368.2228731350255,-0.26987313502553434
375.45,375.16350503689563,0.28649496310436007
371.292,371.16773201464366,0.12426798535631178
367.385,367.48436567413626,-0.09936567413626562
370.27,370.2966116866521,-0.02661168665213154
365.872,366.02009769038466,-0.14809769038464538
361.158,361.16701693692585,-0.009016936925831942
368.393,368.21583217443606,0.17716782556391308
368.87,369.1842781296361,-0.3142781296360795
370.781,371.0506047553795,-0.2696047553794756
360.411,360.2941733382666,0.1168266617333984
370.791,371.0117510291306,-0.22075102913061073
361.022,360.5962053527656,0.4257946472343974
372.458,372.5674244781282,-0.1094244781281759
365.315,365.41191832057206,-0.09691832057205829
362.065,362.2497766561934,-0.18477665619337813
366.901,366.80865450129374,0.09234549870626552
362.776,362.8076234061557,-0.03162340615568837
366.198,366.4264134030043,-0.22841340300431057
373.002,372.85075287004327,0.15124712995674372
373.353,372.9091777632675,0.4438222367325011
366.684,366.9496061673867,-0.26560616738669296
363.2,362.9552140723057,0.24478592769429497
367.817,367.53823971780434,0.2787602821956625
372.671,372.6821293477975,-0.01112934779752095
362.307,362.39651148549615,-0.08951148549613208
364.791,364.7474489705427,0.043551029457319146
366.949,367.0881173456144,-0.1391173456144088
361.167,361.1958813780083,-0.02888137800835011
361.794,361.7140327086457,0.07996729135430769
371.085,371.23355231036714,-0.14855231036716532
375.122,374.9207644386374,0.20123556136263687
363.078,362.98391841943834,0.09408158056163529
363.581,363.68974463310354,-0.10874463310352667
366.766,366.8659007636795,-0.09990076367949996
366.66,366.5480146818798,0.11198531812021884
375.724,375.40261525874416,0.3213847412558266
363.435,363.37662473083697,0.05837526916303659
361.829,361.88219302984214,-0.053193029842134365
368.152,368.4555260001782,-0.3035260001782376
369.698,369.620648987919,0.0773510120809533
361.501,361.3921942612222,0.10880573877778943
363.757,363.7948903806465,-0.03789038064650185
372.019,371.9211604278019,0.09783957219809736
366.616,366.7636561475279,-0.14765614752792544
374.778,374.75402922589865,0.023970774101371717
374.249,374.3103646788689,-0.06136467886886976
363.413,363.5544498048262,-0.14144980482620895
372.215,372.1184764544697,0.09652354553026044
367.332,367.3663180460803,-0.03431804608032962
361.072,361.43656494432076,-0.3645649443207617
362.042,361.842094040244,0.1999059597559949
369.808,369.77168275030164,0.03631724969835659
368.22,367.93145676629337,0.2885432337066618
370.295,370.34802094549923,-0.05302094549921321
370.015,370.10519954877094,-0.09019954877095415
370.926,370.6535145240105,0.2724854759894697
366.242,366.47286607904266,-0.23086607904264156
375.093,374.9105412570499,0.1824587429501321
373.504,373.7355860964005,-0.2315860964004628
374.593,374.2992782774141,0.29372172258592855
373.529,373.4258246818117,0.10317531818827774
374.53,374.526930006037,0.0030699939629812434
361.758,361.46265295013586,0.2953470498641195
374.792,374.90651617381013,-0.11451617381015922
364.429,364.4622146764627,-0.033214676462705484
362.288,362.53442840383616,-0.2464284038361484
374.704,374.7873074310592,-0.08330743105921101
362.671,362.6621860219466,0.008813978053410665
369.855,370.0816513378457,-0.2266513378456807
366.734,366.41259539712416,0.3214046028758162
371.472,371.42415517807336,0.04784482192661699
362.624,362.4795655318057,0.14443446819433348
360.12,360.29659403916565,-0.17659403916564997
360.993,360.56980266863513,0.42319733136486093
362.961,363.11538538068936,-0.15438538068934804
374.742,374.70144117703967,0.040558822960349517
363.808,363.7618106946561,0.0461893053438871
375.359,375.21599288753,0.14300711247000208
372.984,372.8558766004181,0.12812339958185248
374.404,374.03469045452863,0.3693095454713671
362.171,362.1739270491575,-0.0029270491575061897
371.526,371.46030746499287,0.06569253500714467
365.537,365.59493788896305,-0.05793788896306751
360.269,360.1931522876692,0.07584771233081256
366.583,366.6866470589831,-0.10364705898308557
364.333,364.491729326251,-0.15872932625097746
374.231,374.0456356921642,0.18536430783581181
372.249,372.488229675318,-0.23922967531797212
371.665,371.5423993681372,0.12260063186283787
368.443,368.60107486235813,-0.1580748623581485
361.624,361.42454301621297,0.19945698378705856
375.386,374.93454935027626,0.4514506497237676
371.427,371.68692602204055,-0.2599260220405313
371.392,371.77209862160123,-0.38009862160123475
369.593,369.62675364656036,-0.03375364656034208
374.54,374.1102994605707,0.4297005394293478
362.514,362.4084455089802,0.1055544910198023
375.277,375.25031222170486,0.026687778295126918
373.247,373.12222446444,0.12477553555999066
368.367,368.26671852306595,0.10028147693407163
369.998,370.14381427243336,-0.14581427243336975
364.976,365.11062287401523,-0.13462287401523554
369.485,369.71744360890517,-0.23244360890515736
371.248,371.3092356125071,-0.06123561250711873
361.405,361.6150795795755,-0.21007957957550616
371.058,371.08336965184236,-0.025369651842368057
366.413,366.5931058662594,-0.18010586625939595
366.97,367.22353640059714,-0.25353640059711324
373.204,373.05406275104764,0.14993724895236937
367.568,367.8118641379805,-0.2438641379804949
375.115,374.8791316236285,0.23586837637151348
373.536,373.3059276396586,0.23007236034140988
367.347,367.4103661103102,-0.06336611031019856
375.05,374.9569833131335,0.09301668686651965
373.583,373.40689021700354,0.17610978299649105
372.182,372.3416814485927,-0.1596814485926643
372.562,372.70867606397144,-0.14667606397142663
360.517,360.58209641251386,-0.06509641251386711
367.02,366.9730297686438,0.046970231356169734
371.683,371.8963642170876,-0.21336421708758735
374.924,374.1991690017944,0.7248309982055616
373.248,373.0261610634221,0.22183893657791032
360.389,360.35904934050626,0.029950659493749754
361.034,361.21621622115646,-0.18221622115646596
361.557,361.62786442472867,-0.07086442472865428
362.32,362.38675603565883,-0.06675603565884103
364.203,364.41663323316266,-0.2136332331626818
370.958,371.28126074420635,-0.32326074420632267
371.847,371.6825511591514,0.16444884084859268
365.447,365.20984478779354,0.23715521220645996
364.837,364.92503194632394,-0.08803194632395162
372.248,372.26891103756793,-0.02091103756794155
376.23,375.7562685044067,0.47373149559331296
364.429,364.59773350271706,-0.16873350271708887
370.201,370.57093270051814,-0.3699327005181203
372.286,372.45764028534916,-0.17164028534915587
364.633,364.8398823443797,-0.20688234437972142
374.409,374.2028688793999,0.20613112060010508
369.454,369.49809116848274,-0.044091168482736975
368.919,368.97391398866523,-0.054913988665248326
366.784,367.0416833634956,-0.25768336349563015
361.673,361.2911601114744,0.38183988852557604
368.488,368.51502797701613,-0.027027977016132354
370.127,370.14953147684645,-0.022531476846438636
367.552,367.31860920613923,0.2333907938607922
370.939,371.1036478241778,-0.16464782417779134
362.896,362.9311881209058,-0.03518812090578649
364.907,365.13539706104615,-0.22839706104616653
375.415,374.94295686388784,0.47204313611217685
368.262,368.227958336068,0.03404166393198693
370.6,370.5217552773588,0.07824472264121596
371.736,371.71036049010576,0.02563950989423347
360.986,361.0208513015018,-0.034851301501817034
367.568,367.79251815988613,-0.22451815988614499
367.446,367.70864487165596,-0.26264487165593664
372.658,372.5944921840058,0.06350781599422817
361.263,360.7979612598106,0.46503874018935676
371.561,371.78157263208897,-0.22057263208898803
372.925,372.9355071802332,-0.010507180233162217
364.627,364.5222926065144,0.10470739348562574
367.129,367.1055453718322,0.023454628167826286
361.555,361.4625115135288,0.09248848647121122
366.206,366.0487552287945,0.15724477120551228
371.33,371.27226719213166,0.05773280786831947
363.884,364.0722943777765,-0.18829437777645808
360.904,360.8926369759157,0.011363024084289464
373.98,374.17630750112403,-0.19630750112401074
363.006,363.02563989319054,-0.01963989319057191
366.871,367.0844187702849,-0.21341877028493172
366.92,367.19674074350536,-0.27674074350534283
369.716,369.8634240128043,-0.1474240128042652
361.974,362.1025555781962,-0.1285555781961989
375.524,375.3474951390315,0.17650486096852092
370.759,370.71464082115864,0.044359178841375524
363.527,363.5640281138853,-0.03702811388529881
360.7,360.6223653187656,0.07763468123437178
375.418,375.38477491645466,0.03322508354534648
368.035,368.21925764544056,-0.1842576454405389
376.553,376.5417628626689,0.011237137331079339
369.449,369.50994903136336,-0.06094903136335006
369.555,369.4511855889738,0.10381441102623512
363.767,363.87970788596505,-0.11270788596505099
375.58,375.27903410409436,0.3009658959056196
375.411,374.9852732628318,0.42572673716819054
362.855,362.2302380934642,0.6247619065358094
360.904,360.7594362510876,0.14456374891238966
369.08,368.87908454508204,0.20091545491794705
374.177,374.2647386921935,-0.08773869219345443
374.528,374.58917592382477,-0.06117592382474868
370.241,369.41068513669535,0.8303148633046362
361.89,361.9996889389998,-0.10968893899979548
372.578,372.9417631989889,-0.36376319898892007
372.528,372.5322705497694,-0.004270549769387344
365.387,365.5511770720678,-0.16417707206778687
371.882,371.80156896424313,0.08043103575687383
370.45,370.67978085258176,-0.2297808525817686
363.15,363.0792860833297,0.07071391667028593
371.13,371.1823329839389,-0.052332983938924826
362.313,362.4337683215497,-0.12076832154968997
372.993,372.78910305976825,0.20389694023174343
362.647,362.6226804600293,0.024319539970690585
360.483,360.53613807215913,-0.053138072159129024
374.534,374.20954807441063,0.32445192558935787
362.415,362.22790380107324,0.1870961989267812
367.19,367.0245237496769,0.16547625032308133
366.34,366.5588132802458,-0.21881328024579716
368.763,368.769868579341,-0.006868579341016812
361.637,361.7287624575446,-0.09176245754457568
374.538,374.4925772621662,0.04542273783380324
364.89,365.41704143836796,-0.5270414383679736
368.616,368.9136470495857,-0.29764704958569155
375.981,375.5355040379748,0.44549596202517705
374.355,374.3047342135847,0.05026578641530932
374.736,374.3697951461152,0.3662048538847671
374.654,374.3527936832161,0.30120631678391874
363.556,363.14178587555216,0.4142141244478239
372.448,372.49974273000174,-0.05174273000176299
361.681,361.36149606007655,0.31950393992343606
366.396,366.5620679832032,-0.1660679832031633
368.777,368.96371792663473,-0.18671792663474207
363.556,363.48152234511883,0.0744776548811501
363.014,363.29228988775054,-0.27828988775053176
360.369,360.2889385427884,0.08006145721162738
371.188,371.2268302998875,-0.03883029988753606
363.944,364.1846175919893,-0.24061759198929167
367.443,367.5003787948093,-0.05737879480932406
365.018,364.8162031122235,0.20179688777648153
367.73,367.8752398604953,-0.14523986049528048
364.223,364.2799432852171,-0.05694328521707348
375.236,374.9459200004643,0.29007999953569197
369.204,369.35741012356425,-0.15341012356424244
371.409,371.01381487706027,0.3951851229397221
367.612,367.7092389282611,-0.0972389282610493
363.874,363.377260025256,0.49673997474400267
361.2,361.0979132846704,0.1020867153295626
371.041,371.0975755271568,-0.056575527156780936
373.893,373.7657042535396,0.12729574646039055
375.586,375.4188997588393,0.16710024116071054
374.923,374.878459170673,0.04454082932699066
363.163,363.10993134321103,0.053068656788980206
361.028,360.9990864784444,0.02891352155563709
366.432,366.47626111200333,-0.044261112003312064
366.734,366.92506113638854,-0.19106113638855504
361.465,361.5535842382138,-0.08858423821379802
363.495,363.5575950093769,-0.0625950093768779
360.492,360.4033445681639,0.08865543183611635
373.051,373.0419242249664,0.009075775033579703
370.309,370.58226417624655,-0.27326417624652777
367.777,367.63440956274445,0.1425904372555351
364.807,364.8674677502881,-0.060467750288069055
368.074,368.49098705934523,-0.4169870593452174
360.929,360.8448395381247,0.08416046187528536
360.189,360.028751314025,0.16024868597503428
363.5,363.61176237586983,-0.11176237586983007
365.507,365.46947780485124,0.03752219514876742
364.105,364.16446156825833,-0.059461568258313946
365.656,365.8394577203758,-0.18345772037577035
373.544,373.31968911244945,0.22431088755052997
375.184,374.8866588813571,0.2973411186429189
368.822,369.08412139665955,-0.2621213966595519
368.746,369.0189602123073,-0.27296021230733913
366.297,366.3442401088751,-0.04724010887508712
370.085,370.03243599450553,0.052564005494446064
367.984,368.0355694402104,-0.05156944021041454
362.803,362.9010176258551,-0.09801762585510687
368.644,368.74422036827497,-0.10022036827496095
364.657,364.83400751399813,-0.17700751399814862
362.809,362.756048472132,0.05295152786800372
374.983,374.98010647518356,0.002893524816443005
362.363,362.052712245159,0.31028775484099924
371.669,371.57474632979404,0.09425367020594422
366.752,366.8215206471349,-0.06952064713487971
363.308,363.2894681379689,0.018531862031068158
372.687,372.9457987969407,-0.2587987969407095
363.46,363.16237641635934,0.2976235836406431
364.652,364.5976527661848,0.0543472338151787
360.111,359.82189605114655,0.2891039488534375
370.963,371.08959472853024,-0.1265947285302218
371.253,371.45446103771775,-0.20146103771776325
363.058,362.7616961349008,0.2963038650992189
371.847,372.07572747548994,-0.2287274754899613
368.505,368.6241333538499,-0.11913335384991797
369.707,369.4560482517512,0.25095174824878086
365.435,365.68890295956794,-0.25390295956793807
374.671,374.40014126752413,0.27085873247585823
364.799,364.976324518263,-0.17732451826304896
364.62,364.26274116631146,0.3572588336885474
364.266,364.37552442571416,-0.10952442571414167
367.245,367.50867893174603,-0.2636789317460284
361.959,361.88010977902417,0.0788902209758362
376.263,375.83770023208996,0.425299767910019
373.984,374.01650599584923,-0.03250599584924885
360.647,360.56595780944843,0.08104219055155681
367.723,367.8806448934607,-0.15764489346071286
372.656,372.69171672465757,-0.03571672465756137
362.965,362.8367213156382,0.12827868436176004
363.767,363.6006495163184,0.16635048368158323
366.327,366.5817496347877,-0.25474963478768586
365.654,365.569259478489,0.08474052151098022
375.879,375.633251413568,0.2457485864320006
365.148,365.2099475654906,-0.06194756549058411
370.866,371.0713916816255,-0.20539168162554233
369.707,369.9164212481751,-0.2094212481750901
363.422,363.58916203389293,-0.1671620338929074
367.56,367.70789274118994,-0.1478927411899349
364.123,364.106290366291,0.016709633709012905
361.842,361.90656226239616,-0.0645622623961799
367.925,368.1598518888792,-0.2348518888791773
368.208,368.37240886099005,-0.16440886099002228
